"reference";"name";"price";"description";"description_short";"meta_title";"meta_keywords";"meta_description"
"BODY ALLO BLANC";"Body BEBE Allo non mais Allo?";"22.900000";"<h1><strong><span style=""font-size:12pt;font-family:tahoma, arial, helvetica, sans-serif;color:#000000;"">BODY ALLO NON MAIS ALLO</span></strong></h1> <hr /><p><span style=""color:#000000;font-family:tahoma, arial, helvetica, sans-serif;""> </span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">Body naissance - Body bébé original </span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">100% PUR COTON TOUT DOUX, TISSÉ EN 200g/m 2 (coton très épais)</span></p> <p class=""p1""><span style=""color:#000000;""><span class=""s2"">Trois </span><span class=""s1"">pressions à l'entrejambe<strong> sans nickel</strong></span><span class=""s2""><br /></span><span class=""s1"">Emmanchures américaines</span></span></p> <p class=""p1""></p> <p class=""p1""><span style=""color:#000000;""><em><span class=""s1""><strong>Certifié sans substance chimique ou nocive par le label TEXTILE OEKO-TEX 100</strong></span></em></span></p> <hr /><p class=""p1""></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">Nos bodies sont réalisés avec un coton épais, très doux, <strong>testés sans substance nocive ni produit chimique notoire.</strong> </span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">Un tissu de qualité afin de préserver la peau fragile des bébés.</span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">Nos bodies labelisés OEKO-TEX STANDARD 100 respectent l´environnement et le travail humain.</span></p> <p class=""p2""><span style=""color:#000000;""> </span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;""><strong>Écologie humaine</strong></span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">L'écologie humaine s`intéresse aux effets des textiles et de leurs composants chimiques sur la santé et le bien-être des personnes.</span></p> <p class=""p1""><span class=""s1"" style=""color:#000000;"">Source Oeko-tex</span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;color:#000000;""> </span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;color:#000000;""><a title=""Lavage machine 60°"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Lavage machine 30°"" src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/lavage_2-gif_m1076472233.gif"" alt=""Lavage machine 30°"" width=""29"" height=""23"" /></span></a> Lavage machine 30°    <a title=""séchage au séche linge 2 points"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/sechage_3-gif_m-1358962856.gif"" alt="""" width=""29"" height=""23"" /></span></a> ne pas sécher à la machine     <a title=""Repassage température inférieure à 150° C"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Repassage température inférieure à 150° C"" src=""http://media.vertbaudet.fr/Pictos/3-0-0/trepas_2.gif"" alt=""Repassage température inférieure à 150° C"" /></span></a> repassage à l'envers, température inférieure à 150° C </span></p>";"<p class=""Corps""><span style=""color:#e8163c;font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;""><strong>BODY BEBE ALLO NON MAIS ALLO </strong></span></p> <p class=""Corps""><span style=""font-size:10pt;font-family:tahoma, arial, helvetica, sans-serif;color:#000000;""><strong>Le body top tendance people</strong></span></p> <p class=""Corps""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;line-height:1.5em;color:#000000;"">Une phrase devenue tellement culte que les bébés n´y ont pas échappé.</span></p> <p class=""Corps""><span style=""font-size:10pt;line-height:1.5em;font-family:tahoma, arial, helvetica, sans-serif;color:#000000;"">Petit body original, plein d´humour, aux graphismes et imprimés enfantins</span></p> <p class=""Corps""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:small;color:#000000;""><span style=""line-height:20px;"">Cadeau naissance parfait pour fan incommensurable </span></span></p>";"Body bébé Allo non mais allo blanc";"body bébé,bodie bébé,body bebe,body bebe original,body bebe pour maman,body bebe drole,body bébé drole,cadeau naissance bebe original,cadeau naissance original,cadeau bébé naissance,cadeau fete des meres,cadeau fête des mères";"Body bébé 100% people. Personne n'a pu passer à côté de cette phrase aussi mythique qu'incompréhensible. Revisitez pour les bébés avec un joli graphisme enfantin."
"BO22PSG15.FI";"Body Bébé Fille PSG non officiel - PETIT DEMON";"25.000000";"<h2 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#d0121a;"">Le rêve de papa pour sa petite fille</span></h2> <h2><span class=""&quot;s1&quot;"">Habillez comme papa pour les soirs de grands match, ce body fera sensation aussi sur la plage des régions du Sud. Un body original à avoir dans le dressing de tous supporters du PSG</span></h2> <h3><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">100% COTON OEKO TEX.   <img src=""http://www.polymedegouges.com/img/cms/IMAGES%20GOTS/oeko-tex-Labellisation-labels-textiles-bio-environnement-carbonetex-textile-environnement-bureau-etudes-conseil-ingenierie-technique1.jpg"" alt="""" width=""79"" height=""51"" /></span></h3> <hr /><h3><span style=""color:#4a4a4a;""> </span></h3> <h3><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;""><strong>100% coton Conficiance Textile- Certifié OEKO TEX</strong>. </span></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">Coton très épais 200 Mg, maille tissu très resserrée.</span></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">Trois pressions à l'entrejambe sans nickel<br /> Emmanchures américaines</span></h3> <h3 class=""&quot;p2&quot;""></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">Nos bodies sont réalisés avec un coton épais, très doux. Un tissu de qualité afin de préserver la peau fragile des bébés.</span></h3> <h3><span style=""color:#4a4a4a;""> </span></h3> <hr /><h3><span style=""color:#4a4a4a;""> </span></h3> <h3><span style=""color:#4a4a4a;""> </span></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;""><strong>Le label Oeko-Tex</strong> <strong>Standard 100</strong> garantie qu´aucune substance nocive ou de colorant nocif ne soient utilisés à tous les stades de la production. Ce label assure également à nos bodies, qu´ils ont passé les tests de sécurité les plus strictes.</span></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">Ce label porte sur un engagement éthique des valeurs humaines et écologiques. Respect du travail humain et de l´environnement.</span></h3> <h3 class=""&quot;p2&quot;""></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;""><strong>Écologie humaine</strong></span></h3> <h3 class=""&quot;p3&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">L'écologie humaine s`intéresse aux effets des textiles et de leurs composants chimiques sur la santé et le bien-être des personnes.</span></h3> <h3 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"" style=""color:#4a4a4a;"">Source Oeko-tex </span></h3> <h3> </h3> <p> </p> <hr /><p> </p> <p> <a title=""&quot;Lavage"" href=""%5C""><img title=""&quot;Lavage"" src=""%5C"" alt=""&quot;Lavage"" /></a> Lavage machine 30°    <a title=""&quot;séchage"" href=""%5C""><img src=""%5C"" alt=""&quot;&quot;"" /></a> ne pas sécher à la machine     <a title=""&quot;Repassage"" href=""%5C""><img title=""&quot;Repassage"" src=""%5C"" alt=""&quot;Repassage"" /></a> repassage à l'envers, température inférieure à 150° C </p>";"<h1 class=""&quot;p1&quot;""><strong><span style=""color:#0f3984;""><span class=""&quot;s1&quot;"">Body bébé Psg fille La Petite Parisienne</span></span></strong></h1> <h1 class=""&quot;p2&quot;""><span class=""&quot;s1&quot;"">La loterie vous a donné une fille. Pas de panique les petites supportrices pourront arborer fièrement le stade avec leur maillot foot bébé PSG.</span></h1> <h1 class=""&quot;p1&quot;""><span class=""&quot;s1&quot;"">Une idée de cadeau bébé original qui ravira les papas. Un body Psg que les papas offriront avec fièrté à leur pote supporter.</span></h1> <h1 class=""&quot;p3&quot;""></h1> <h1 class=""&quot;p5&quot;""><span style=""color:#d0121a;""><span class=""&quot;s1&quot;"">LE PETIT PLUS: body bébé OekoTex. Création et Design Français.</span></span></h1> <p class=""&quot;Corps&quot;""></p> <p class=""&quot;Corps&quot;""></p>";"Body bébé fille PSG non officiel - PETIT DEMON";"body bebe psg,body fille psg,body paris,cadeau de naissance personnalisé,maillot psg,body bébé pour papa,cadeau de naissance,cado naissance,cadeau naissance pour papa,cadeau pour papa,cadeau fete des peres,cadeau pour maman";"Ton pote va avoir une fille alors offre lui ce CADEAU DE NAISSANCE PSG. Existe aussi en coffret naissance. Envoi rapide et pas cher"
"body princesse de papa rose  ";"Body ""pas touche a la princesse "" ";"16.722408";"<p><span><span>BODY ""ON NE TOUCHE PAS A LA PRINCESSE DE PAPA""</span></span></p> <hr /><p><span> </span></p> <p><span>Body naissance et body bébé original </span></p> <p><span>100% PUR COTON TOUT DOUX, TISSÉ EN 200g/m 2</span></p> <p><span>Body pressionné à l'entrejambe pour faciliter l'habillage</span><br /><span>Emmanchures américaines</span></p> <p><span> </span></p> <hr /><p><span> </span></p> <p>Offrez à bébé plus de confort et de douceur tout en respectant l'environnement avec ces <strong>bodies</strong> réalisés en pur coton tout doux, issus de l'agriculture raisonnée.</p> <p>Un tissu de grande qualité qui préserve la peau fragile des bébés.</p> <p><span> </span></p> <hr /><p><span> <br class=""Apple-interchange-newline"" /> <a title=""Lavage machine 60°"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm"" target=""_blank""><span><img title=""Lavage machine 30°"" src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/lavage_2-gif_m1076472233.gif"" alt=""Lavage machine 30°"" width=""29"" height=""23"" /></span></a> Lavage machine 30°    <a title=""séchage au séche linge 2 points"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm"" target=""_blank""><span><img src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/sechage_3-gif_m-1358962856.gif"" alt="""" width=""29"" height=""23"" /></span></a> ne pas sécher à la machine     <a title=""Repassage température inférieure à 150° C"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span><img title=""Repassage température inférieure à 150° C"" src=""http://media.vertbaudet.fr/Pictos/3-0-0/trepas_2.gif"" alt=""Repassage température inférieure à 150° C"" /></span></a> repassage à l'envers, température inférieure à 150° C </span></p>";"<p><span><span><strong>BODY ""ON NE TOUCHE PAS A LA PRINCESSE DE PAPA""</strong></span></span></p> <p><span><span><strong>Au moins c'est clair pour tout le monde</strong></span></span></p> <p><span><span><strong> </strong></span></span></p> <p><span><span>Mon papa c'est le plus fort, le plus beau du monde, mon super héro et moi je suis sa petite princesse pour la vie.</span></span></p> <p><span><span>Un body original, avec une couronne dorée pour faire comme les vraies princesses</span></span></p>";;"body,on ne touche pas a la,princesse,de papa,bavoir,original,bodie,kdo,cadeau,naissance,cadeau de naissance,bebe,bébé,humour,rigolo,papa";"cadeau naissance bébé  fille original princesse de papa"
"BER01MJ";"Berceuses Bébé Michael Jackson";"15.000000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37204702&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;color:#000000;font-size:12pt;""><strong>BERCEUSES MICHAEL JACKSON</strong></span></h2> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#c6394a;""><strong>THE KING OF POP</strong></span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye baby revisite vos musiques préférées en berceuses pour bébé</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Fan de Mickael Jackson, partagé les meilleurs tubes du Roi de la Pop avec ces versions mélodieuses, agréables pour les oreilles de bébé.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones et le volume est diminué de 11 à 2 décibels pour une écoute en douceur.</span></h3>";"Berceuses pour bébé Mickael Jackson";"berceuses pour bébé,berceuses bébé,berceuse bébé,berceuse bebe,berceuse bébé original,cadeau de naissance bebe,cadeau de naissance bébé,berceuse bebe rock,berceuse bébé mickael jackson,fan de mickael,king of pop,berceuse pop";"Berceuses pour bébé Mickael Jackson. Les fans vont se réjouir d'avoir pour leur bébé des berceuses instrumentales de Mickael Jackson. Une sélection de musique du roi de la pop revisité avec un xylophone, un pur bonheur pour les oreilles des touts-petits."
"BER02U2";"Berceuses Bébé U2";"15.000000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37434241&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""color:#808000;font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;""><strong>BERCEUSES U2</strong></span></h2> <h3><span style=""color:#808000;font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;""><strong>Tu vas kiffer!</strong></span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye revisite les chansons rock les plus mythiques de U2 en berceuses pour bébé</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Si le Rock est en vous, ne cherchez pas plus loin les légendaires U2. Leurs mélodies inoubliables sont une base parfaite pour ces berceuses célestes </span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones et le volume diminué de 11 à 2 décibels </span></h3>";"Berceuses pour bébé U2";"berceuses pour bébé,berceuses bébé,berceuse bébé,berceuse bebe,berceuse bébé original,cadeau de naissance bebe,cadeau de naissance bébé,berceuse bebe rock,berceuse bébé rock,berceuse,u2,album u2,fan de u2";"Berceuses pour bébé U2. Les petites oreilles des bébés vont se régaler à l'écoute de ces berceuses instrumentales du groupe légendaire U2. Nous on adore."
"ALBUM BOB MARLEY ";"Berceuses POUR bebe Bob Marley";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37432551&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#008000;""><strong>BERCEUSES BOB MARLEY</strong></span></h2> <h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#d9253e;""><strong>PEACE AND LOVE BABY</strong></span></h2> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye revisite les plus gros tubes de Bob Marley en berceuses pour bébé.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Si le reggae à un pouvoir magique sur les enfants en crise de larmes, ces mélodies sont l'antidote parfait pour ramener la paix à l'heure du coucher.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span class=""&quot;&quot;goog-text-highlight&quot;&quot;"">Les </span>guitares et batteries sont remplacées par des xylophones et le volume baissé de 11 à 2 décibels pour une écoute en douceur.</span></h3>";"Berceuses bébé Bob Marley";"berceuses pour bébé,berceuses bébé,berceuse bébé,berceuse bebe,berceuse bébé original,cadeau de naissance bebe,cadeau de naissance bébé,berceuse bebe rock,berceuse bébé bob marley,fan de bob marley,reggae,berceuse reggae";"Berceuses pour bébé Bob Marley. Les plus reggae des bébés vont kiffer cet album trop zen. Attention normalement interdit aux parents."
"ALBUM PINK";"Berceuses pour bebe Pink";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/38913365&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#e91572;""><strong>BERCEUSES PINK</strong></span></h2> <h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#e91572;""><strong>Pour les petites rebelles</strong></span></h2> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Du rock baby...oui mais celui-ci est légèrement plus mélodieux.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye Baby a revisté les meilleures morceaux de Pink, dans un album de berceuses follement adorables.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones et le volume est diminué de 11 à 2 décibels pour une écoute tout en douceur.</span></h3>";;"berceuse,disque,bebe,pink,pop,rock,original,originaux,cadeau,bébé,naissance";"Berceuses Pink pour bébé. Musique bébé pop rock originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM QUEEN";"Berceuses pour bEbe Queen";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37432336&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#f9429a;""><strong>BERCEUSES QUEEN</strong></span></p> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#f9429a;""><strong>Show must go on !!</strong></span></h3> <h3><span style=""font-size:10pt;line-height:1.5em;color:#000000;"">Un groupe légendaire, des musiques mythiques, des rythmes ensorceleurs...on mélange le tout avec un zest de douceur et hop on en sort un album de berceuses orginales du groupe Queen.</span></h3> <h3><span style=""font-size:10pt;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones, et le volume est diminué de 11 à 2 décibels pour une écoute en douceur.</span></h3>";;"berceuse,disque,bebe,pop,rock,original,originaux,cadeau,bébé,naissance,queen";"Berceuses Queen pour bébé. Musique bébé pop rock originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM METALLICA";"Berceuses pour bebe Metallica";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37432708&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;background-color:#ffffff;""><strong>BERCEUSES METALLICA</strong></span></h2> <h3><span style=""font-size:10pt;color:#000000;background-color:#ffffff;""><strong style=""line-height:1.5em;""><span style=""font-family:tahoma, arial, helvetica, sans-serif;"">Du métal en berceuses pour bébé, vous y croyez-vous ?</span></strong></span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;line-height:1.5em;color:#000000;"">Rockabye baby a revisté les plus gros tubes de Métallica en douces mélodies pour petits rebelles.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span style=""line-height:1.5em;"">Faites tes prières petit et endors toi ''The enter sandman''.</span></span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span style=""line-height:1.5em;"">Les guitares et batteries sont remplacées par des xylophones, et le volume est diminué de 11 à 2 décibels pour une écoute en douceur.</span></span></h3>";"Berceuses pour bébé Métallica";"berceuses pour bébé,berceuses bébé,berceuse bébé,berceuse bebe,berceuse bébé original,cadeau de naissance bebe,cadeau de naissance bébé,berceuse bebe metal,berceuse bébé rock,fan de metallica";"Berceuses pour bébé Métallica. Fan de Métallica écoutés un nouveau genre de métal. Des versions instrumentales du groupe revisistées avec un léger zest de douceur et de tendresse. Des xylophones pour emporter les nuits de bébé avec tranquilité."
