"reference";"name";"price";"description";"description_short";"meta_title";"meta_keywords";"meta_description"
"ALBUM ELTON JOHN";"Berceuses pour bebe Elton John";"15.000000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37374183&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#14a1ea;""><strong>BERCEUSES ELTON JOHN</strong></span></h2> <h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#14a1ea;""><strong>Can you feel the fatigue tonight!</strong></span></h2> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye baby revisite les chansons d'un des maîtres de la musique en berceuses pour bébé.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Ne laissez pas le soleil se coucher sans l'assurance d'une nuit reposante. Détendez votre petit danseur au son des classiques d'Elton John.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones et le volume diminué de 11 à 2 décibels.</span></h3>";;"berceuse,disque,bebe,pop,rock,original,originaux,cadeau,bébé,naissance,elton john";"Berceuses Elton John pour bébé. Musique bébé pop rock originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM NIRVANA";"Berceuses pour BEBE Nirvana";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37432829&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#000000;""><strong>BERCEUSES NIRVANA</strong></span></h2> <h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#eee011;""><strong>I LOVE KURT !</strong></span></h2> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Avant maman était fan de Kurt Cobain, maintenant elle est folle de moi et moi je suis fan des berceuses de Nirvana. La boucle est bouclée.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye baby a revisté pour le plus grand bonheur des amoureux du groupe légendaire des versions originales en berceuses</span></h3> <h3><span style=""color:#000000;"">Les guitares et batteries sont remplacées par des xylophones et le volume diminué de 11 à 2 décibels</span></h3>";;"berceuse,disque,bebe,pop,rock,original,originaux,cadeau,bébé,naissance,nirvana";"Berceuses Nirnava pour bébé. Musique bébé rock originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM ROLLING STONE";"Berceuses BEBE Rolling Stones";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37433024&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""color:#ee1146;font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;""><strong>BERCEUSES ROLLING STONES</strong></span></h2> <h2><span style=""color:#ee1146;font-family:tahoma, arial, helvetica, sans-serif;""><strong>Papy du rock VS Bébé rockeur</strong></span></h2> <h3><span style=""color:#000000;font-family:tahoma, arial, helvetica, sans-serif;"">Rockabye revisite les chansons rock des ROLLING STONES en berceuses</span></h3> <h3><span style=""color:#000000;font-family:tahoma, arial, helvetica, sans-serif;"">Les pleurs de votre bébé signifient que vous ne pouvez obtenir ""Satisfaction""! Lorsque l'heure du coucher n'est pas de votre côté, la musique des Rolling Stones l'est pour vous.</span></h3>";;"berceuse,disque,bebe,pop,rock,original,originaux,cadeau,bébé,naissance,rolling stones";"Berceuses Rolling Stones pour bébé. Musique bébé rock originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM MADONNA";"Berceuses pour bebe Madonna";"15.000000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37273756&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<div class=""product-collateral""> <h2 class=""std""><span style=""font-size:12pt;font-family:tahoma, arial, helvetica, sans-serif;color:#f7599e;""><strong style=""line-height:1.5em;"">BERCEUSES MADONNA</strong></span></h2> <div class=""std""> <h3><span style=""font-size:10pt;font-family:tahoma, arial, helvetica, sans-serif;color:#f7599e;""><strong>LA REINE DE LA POP</strong></span></h3> <h3 class=""p1""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span style=""line-height:1.5em;"">Si vous êtes fan de Madona vous avez tous ses albums. Tous, pas si sûr, celui là vous ne l'avez pas et pour cause, ce sont des berceuses douces et originales pour bébé revisitées par Rockabye baby.</span></span></h3> <h3 class=""p1""><span style=""line-height:1.5em;font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Des musiques aux sonorités follement adorables</span></h3> <h3><span style=""font-size:10pt;font-family:tahoma, arial, helvetica, sans-serif;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones, et le volume passé de 11 à 2 décibels</span></h3> </div> </div>";;"berceuse,disque,bebe,pop,rock,original,originaux,cadeau,bébé,naissance,madonna";"Berceuses Madonna pour bébé. Musique bébé pop originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM BEATLES";"Berceuses pour bEBE Beatles";"12.500000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37433603&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#19cde5;""><strong>BERCEUSES BEATLES</strong></span></h2> <h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#ed3a89;""><strong>On est fan !</strong></span></h2> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">On adore et vous aussi, un de nos best seller des berceuses pour bébé.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Les Beatles ont traversé le temps pour arriver aujourd'hui sur un album tout à fait original. Des versions mythiques revisistées en douces berceuses pour bébé</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Les guitares et batteries sont remplacées par des xylophones et le volume diminué de 11 à 2 décibels pour une écoute en douceur</span></h3>";;"berceuse,disque,bebe,pop,rock,original,originaux,cadeau,bébé,naissance,beatles";"Berceuses Beatles pour bébé. Musique bébé pop originale re-visitée. Des sonorités douces idéales en cadeau de naissance"
"ALBUM JAY Z";"Berceuses pour bebe Jay-Z";"15.000000";"<p><iframe width=""100%"" height=""600"" scrolling=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/37372699&amp;color=%23ff0099&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe></p>";"<h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#05c4f9;""><strong><span class=""&quot;goog-text-highlight&quot;"">BERCEUSES JAY-Z</span></strong></span></h2> <h2><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#05c4f9;""><strong><span class=""&quot;goog-text-highlight&quot;"">Hova !</span></strong></span></h2> <h3><span style=""line-height:1.5em;font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Rockabye revisite vos musiques rap favorites en berceuses pour bébé.</span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span class=""&quot;goog-text-highlight&quot;"">Il parrait que Blue Ivy s'endort sur les douces mélodies de son papa avec ces versions originales.</span></span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span class=""&quot;goog-text-highlight&quot;"">Un coucher pacifique quand les lumières s'éteignent sur les sons du plus grand rappeur américian</span></span></h3> <h3><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span class=""&quot;goog-text-highlight&quot;"">Les </span>guitares et batteries sont remplacées par des xylophones et le volume diminué de 11 à 2 décibels.</span></h3>";"Berceuses pour bébé Jay-Z";"berceuses pour bébé,berceuses bébé,berceuse bébé,berceuse bebe,berceuse bébé original,cadeau de naissance bebe,cadeau de naissance bébé,berceuse bebe rap,berceuse bébé jayz,fan de jay z,bleu ivy,berceuse new york jayz";"Berceuses pour bébé Jay-Z. La planète bébé rap est fier de vous présenter le dernier album de Jay-Z. Follement adorable, tellement craquant leurs petites oreilles frétilles à la moindre écoute. Un instant musical de pur zénitude"
"BO36ENCH.G";"Body prénom à Personnaliser Enchanter - PETIT DEMON";"25.000000";"<h2 class=""p1""><span class=""s1""><span style=""color:#000000;"">100% COTON BIOLOGIQUE. LABEL GOTS</span><strong>  <img src=""http://www.polymedegouges.com/img/cms/IMAGES%20GOTS/GOTS-296x300.png"" alt="""" width=""83"" height=""84"" /></strong></span></h2> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <h3 class=""p1""><span class=""s1"" style=""color:#000000;"">100% coton Biologique - Certifié GOTS. (Global Organic Textile Standard). </span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#000000;"">Coton très épais 200 Mg, maille tissu très resserrée.  </span></h3> <h3 class=""p2""></h3> <h3 class=""p1""><span class=""s1"" style=""color:#000000;"">Trois pressions à l'entrejambesans nickel<br /> Emmanchures américaines</span></h3> <h3 class=""p1""><span class=""s1""><span style=""color:#000000;"">Nos bodies sont réalisés avec un coton BIO, épais, très doux. Un tissu de qualité afin de préserver la peau fragile des bébés.</span>   </span></h3> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <h3 class=""p1""><span class=""s1"" style=""color:#000000;"">Le référentiel Global Organic Textile Standard (GOTS) est le fruit d'une collaboration entre les principaux acteurs dans le domaine de la normalisation ayant pour but de définir des exigences reconnues dans le monde entier et permettant ainsi de garantir la qualité biologique des textiles depuis la récolte des matières premières, en passant par la fabrication responsable d'un point de vue social et environnemental, jusqu'à l'étiquetage pour offrir une garantie fiable au consommateur.</span></h3> <h3 class=""p2""><span class=""s1"" style=""color:#000000;"">source : de Global Organic Textile Standard International Working Group</span></h3> <h3></h3> <p> </p> <p> </p> <hr /><p> </p> <p> <a title=""&quot;&quot;&quot;Lavage&quot;&quot;"" href=""%5C""><img title=""&quot;&quot;&quot;Lavage&quot;&quot;"" src=""%5C"" alt=""&quot;&quot;&quot;Lavage&quot;&quot;"" /></a> Lavage machine 30°    <a title=""&quot;&quot;&quot;séchage&quot;&quot;"" href=""%5C""><img src=""%5C"" alt=""&quot;&quot;&quot;&quot;&quot;&quot;"" /></a> ne pas sécher à la machine     <a title=""&quot;&quot;&quot;Repassage&quot;&quot;"" href=""%5C""><img title=""&quot;&quot;&quot;Repassage&quot;&quot;"" src=""%5C"" alt=""&quot;&quot;&quot;Repassage&quot;&quot;"" /></a> repassage à l'envers, température inférieure à 150° C </p>";"<h1><span style=""color:#fbe329;"">Body bébé prénom à personnaliser</span></h1> <h1 class=""p2""><span class=""s1"">Mais comment s'appelle ce parfait bébé?</span></h1> <h1 class=""p2""><span class=""s1"">Stylé, coloré avec un brin d'humour pour ce body original à personnaliser.</span></h1> <h1 class=""p1"">Une idée de cadeau de naissance, ce body original est le cadeau parfait à offrir au petit bébé</h1> <p></p> <h1 class=""p1""><span class=""s1"" style=""color:#006bff;"">LE PETIT PLUS : body bébé Bio certifié GOTS. Création française, modèle unique</span></h1> <p class=""&quot;&quot;&quot;p1&quot;&quot;&quot;""></p> <p class=""&quot;&quot;&quot;p1&quot;&quot;&quot;""></p>";"Body bébé bio personnalisé original | Cadeau de naissance personnalisé | ";"body bebe personnaliser,body a personnaliser,body à personnalisé,body bebe a personnalisé,body bebe original,cadeau de naissance";"Enfin un body BIO personnalisé original et recherché. Il est fun, coloré et joliment travaillé. CREATION FRANÇAISE - LIVRAISON GRATUITE"
"BO21PSG15.G";"Vêtement Bébé Paris Maillot Bébé Foot - PETIT DEMON";"25.000000";"<h2><strong><span style=""color:#d0121a;"">Un maillot bébé Paris pour une autre saison</span></strong></h2> <h2><span style=""color:#4a4a4a;""><strong>Les maillots de foot du PSG</strong> changent au gré des saisons qui s'enchainent mais ne se ressemblent pas. Alors chez Petit Démon, les bébés supporters du PSG pourront s'afficher avec tous les body de leur club préféré.</span></h2> <hr /><p> </p> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;""><strong>100% COTON OEKO TEX.   <img src=""http://www.polymedegouges.com/img/cms/IMAGES%20GOTS/oeko-tex-Labellisation-labels-textiles-bio-environnement-carbonetex-textile-environnement-bureau-etudes-conseil-ingenierie-technique1.jpg"" alt="""" width=""105"" height=""68"" /></strong></span></h3> <h3 class=""p2""></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;""> </span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;""><strong>100% coton Conficiance Textile- Certifié OEKO TEX</strong>. </span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;"">Coton très épais 200 Mg, maille tissu très resserrée.</span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;"">Trois pressions à l'entrejambe sans nickel<br /> Emmanchures américaines</span></h3> <h3 class=""p3""></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;"">Nos bodies sont réalisés avec un coton épais, très doux. Un tissu de qualité afin de préserver la peau fragile des bébés.</span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;""> </span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;""><strong>Le label Oeko-Tex</strong> <strong>Standard 100</strong> <strong>garantie qu´aucune substance nocive ou de colorant nocif ne soient utilisés à tous les stades de la production. Ce label assure également à nos bodies, qu´ils ont passé les tests de sécurité les plus strictes.</strong></span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;"">Ce label porte sur un engagement éthique des valeurs humaines et écologiques. Respect du travail humain et de l´environnement.</span></h3> <h3 class=""p3""></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;""><strong>Écologie humaine</strong></span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;"">L'écologie humaine s`intéresse aux effets des textiles et de leurs composants chimiques sur la santé et le bien-être des personnes.</span></h3> <h3 class=""p1""><span class=""s1"" style=""color:#4a4a4a;"">Source Oeko-tex </span></h3> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> <a title=""Lavage machine 60°"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Lavage machine 30°"" src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/lavage_2-gif_m1076472233.gif"" alt=""Lavage machine 30°"" width=""29"" height=""23"" /></span></a> Lavage machine 30°    <a title=""séchage au séche linge 2 points"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/sechage_3-gif_m-1358962856.gif"" alt="""" width=""29"" height=""23"" /></span></a> ne pas sécher à la machine     <a title=""Repassage température inférieure à 150° C"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Repassage température inférieure à 150° C"" src=""http://media.vertbaudet.fr/Pictos/3-0-0/trepas_2.gif"" alt=""Repassage température inférieure à 150° C"" /></span></a> repassage à l'envers, température inférieure à 150° C </span></p>";"<h2 class=""p1""><strong><span class=""s1"" style=""color:#0e2975;"">Maillot foot bébé PSG non officiel</span></strong></h2> <h2 class=""p3""><span class=""s1"" style=""color:#9b9b9b;"">Parents fans de foot ou papa supporter de Paris, adopter le <strong>body original bébé supporter parisien.</strong></span></h2> <h2 class=""p3""><span class=""s1"" style=""color:#9b9b9b;"">En soir de match ou pour afficher les couleurs de Paris, bébé aura tous les regards portés sur lui.</span></h2> <h2 class=""p2""><span style=""color:#9b9b9b;""><strong><span class=""s1"">Le cadeau naissance de papa ou une idée cadeau de bébé pour papa. Un body original bébé foot.</span></strong></span></h2> <p></p> <h2 class=""p6""><strong><span class=""s1"" style=""color:#d0121a;"">LE PETIT PLUS: body bébé Oeko Tex. Création et Design Français.</span></strong></h2>";"Body PSG Maillot Foot Bébé. Idée cadeau naissance papa. Body original";"body bébé maillot paris. nouvelle saison,nouveau maillot pour paris. vos petits sportifs pourront déjà jouer du body sur la pelouse cet été avec le body bébé supporter parisien. et tout comme papa.";"Vous cherchiez un cadeau pour la fête des pères ou une naissance. Ne cherchez plus si papa est fan du PSG c'est ici que vous dénicherez le meilleur cadeau."
