"reference";"name";"price";"description";"description_short";"meta_title";"meta_keywords";"meta_description"
"BODY SUPER MARSEILLAIS";"Body maillot OM Bébé non officiel - PETIT DEMON";"25.000000";"<p><span style=""color:#f30202;""><strong><span style=""font-size:12pt;font-family:tahoma, arial, helvetica, sans-serif;""><strong><strong><strong>!! CLIQUEZ SUR L'ONGLET ""PERSONNALISATION"" CI-DESSUS, AVANT D'AJOUTER LE PRODUIT AU PANIER !!</strong></strong></strong></span></strong></span></p> <p><strong><span style=""font-size:12pt;font-family:tahoma, arial, helvetica, sans-serif;color:#000000;"">BODY SUPER MARSEILLAIS</span></strong></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;color:#000000;""> </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Body naissance - Body bébé original </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">100% PUR COTON TOUT DOUX, TISSÉ EN 200g/m 2 (coton très épais)</span></p> <p class=""p1""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span class=""s2"">Trois </span><span class=""s1"">pressions à l'entrejambe<strong> sans nickel</strong></span><span class=""s2""><br /></span><span class=""s1"">Emmanchures américaines</span></span></p> <p class=""p1""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><em><span class=""s1""><strong>Certifié sans substance chimique ou nocive par le label TEXTILE OEKO-TEX 100</strong></span></em></span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;line-height:1.5em;color:#000000;""> </span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Nos bodies sont réalisés avec un coton épais, très doux, <strong>testés sans substance nocive ni produit chimique notoire.</strong> </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Un tissu de qualité afin de préserver la peau fragile des bébés.</span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Nos bodies labelisés OEKO-TEX STANDARD 100 respectent l´environnement et le travail humain.</span></p> <p class=""p2""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p class=""p1""><strong><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Écologie humaine</span></strong></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">L'écologie humaine s`intéresse aux effets des textiles et de leurs composants chimiques sur la santé et le bien-être des personnes.</span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Source Oeko-tex</span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> <a title=""Lavage machine 60°"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Lavage machine 30°"" src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/lavage_2-gif_m1076472233.gif"" alt=""Lavage machine 30°"" width=""29"" height=""23"" /></span></a> Lavage machine 30°    <a title=""séchage au séche linge 2 points"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/sechage_3-gif_m-1358962856.gif"" alt="""" width=""29"" height=""23"" /></span></a> ne pas sécher à la machine     <a title=""Repassage température inférieure à 150° C"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Repassage température inférieure à 150° C"" src=""http://media.vertbaudet.fr/Pictos/3-0-0/trepas_2.gif"" alt=""Repassage température inférieure à 150° C"" /></span></a> repassage à l'envers, température inférieure à 150° C </span></p>";"<p><span style=""color:#62b5f9;""><strong><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;"">BODY BEBE SUPER MARSEILLAIS 2014-2015</span></strong></span></p> <p class=""p1""><span style=""color:#62b5f9;""><strong><span class=""s1"">Dress code les soirs de match!</span></strong></span></p> <p class=""p1""><span style=""color:#62b5f9;""><strong><span class=""s1"">Areuh l'OM</span></strong></span></p> <p class=""p1""><span class=""s1"">Dans la planète foot, je demande le body naissance supporter de l'OM.</span></p> <p class=""p1""><span class=""s1"">""Je crains dégun"" avec mon body bébé supporter du Vélodrome.</span></p> <p class=""p1""><span class=""s1"">Assis dans mon cosi ""Areuhh l'OM.</span></p> <p class=""p2"">Une idée de cadeau de naissance original. Un body bébé spécialement créé pour les grands fans de l'OM.</p>";"Body bébé maillot marseille blanc om";"body bébé maillot paris. nouvelle saison,nouveau maillot pour paris. vos petits sportifs pourront déjà jouer du body sur la pelouse cet été avec le body bébé supporter parisien. et tout comme papa.";"Body bébé maillot om. Parents fan de foot n'hésitez plus, habillez votre bébé aux couleurs de votre club parisien. Un body pour petit sportif en herbe."
"BODY LA PETITE MARSEILLAISE";"Vêtement Bébé OM Fille maillot Marseille - PETIT DEMON";"25.000000";"<p><span style=""color:#f30202;""><strong><span style=""font-size:12pt;font-family:tahoma, arial, helvetica, sans-serif;""><strong><strong><strong>!! CLIQUEZ SUR L'ONGLET ""PERSONNALISATION"" CI-DESSUS, AVANT D'AJOUTER LE PRODUIT AU PANIER !!</strong></strong></strong></span></strong></span></p> <p><strong><span style=""font-size:12pt;font-family:tahoma, arial, helvetica, sans-serif;color:#000000;"">BODY LA PETITE MARSEILLAISE</span></strong></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;color:#000000;""> </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Body naissance - Body bébé original </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">100% PUR COTON TOUT DOUX, TISSÉ EN 200g/m 2 (coton très épais)</span></p> <p class=""p1""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><span class=""s2"">Trois </span><span class=""s1"">pressions à l'entrejambe<strong> sans nickel</strong></span><span class=""s2""><br /></span><span class=""s1"">Emmanchures américaines</span></span></p> <p class=""p1""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""><em><span class=""s1""><strong>Certifié sans substance chimique ou nocive par le label TEXTILE OEKO-TEX 100</strong></span></em></span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;line-height:1.5em;color:#000000;""> </span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Nos bodies sont réalisés avec un coton épais, très doux, <strong>testés sans substance nocive ni produit chimique notoire.</strong> </span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Un tissu de qualité afin de préserver la peau fragile des bébés.</span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Nos bodies labelisés OEKO-TEX STANDARD 100 respectent l´environnement et le travail humain.</span></p> <p class=""p2""><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p class=""p1""><strong><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Écologie humaine</span></strong></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">L'écologie humaine s`intéresse aux effets des textiles et de leurs composants chimiques sur la santé et le bien-être des personnes.</span></p> <p class=""p1""><span class=""s1"" style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;"">Source Oeko-tex</span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <hr /><p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> </span></p> <p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:10pt;color:#000000;""> <a title=""Lavage machine 60°"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Lavage machine 30°"" src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/lavage_2-gif_m1076472233.gif"" alt=""Lavage machine 30°"" width=""29"" height=""23"" /></span></a> Lavage machine 30°    <a title=""séchage au séche linge 2 points"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img src=""http://media.vertbaudet.fr/Medias/3-0-0/75/7/sechage_3-gif_m-1358962856.gif"" alt="""" width=""29"" height=""23"" /></span></a> ne pas sécher à la machine     <a title=""Repassage température inférieure à 150° C"" href=""http://www.vertbaudet.fr/page/guide-entretien.htm""><span style=""color:#000000;""><img title=""Repassage température inférieure à 150° C"" src=""http://media.vertbaudet.fr/Pictos/3-0-0/trepas_2.gif"" alt=""Repassage température inférieure à 150° C"" /></span></a> repassage à l'envers, température inférieure à 150° C </span></p>";"<p><span style=""font-family:tahoma, arial, helvetica, sans-serif;font-size:12pt;color:#68b7f8;""><strong>BODY BEBE LA PETITE MARSEILLAISE 2014-2015</strong></span></p> <p class=""p1""><span style=""color:#68b7f8;""><strong><span class=""s1"">Trop classe dans mon body!</span></strong></span></p> <p class=""p2"">Une petite marseillaise baignée dans l'univers de l'OM, bercée par les chants de son papa supporter se doit d'avoir son body de petite supportrice. Allez tous aux couleurs de l'OM.</p> <p class=""p2"">Un cadeau de naissance original à offrir pour un coup de coeur assuré.</p>";"Body bébé maillot marseille fille om";"body bébé maillot paris. nouvelle saison,nouveau maillot pour paris. vos petits sportifs pourront déjà jouer du body sur la pelouse cet été avec le body bébé supporter parisien. et tout comme papa.";"Body bébé maillot om. Parents fan de foot n'hésitez plus, habillez votre bébé aux couleurs de votre club marseillais. Un body pour petit sportif en herbe."
"TEST";"TEST";"0.100000";;;;;
"TS-TOUR-FI";"T shirt bébé Tour de France non officiel - PETIT DEMON";"25.000000";"<h3 class=""&quot;&quot;p1&quot;&quot;""><strong>T-Shirt 100% coton Confiance Textile - Certifié OEKO TEX </strong></h3> <h3 class=""&quot;&quot;p2&quot;&quot;""></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><strong>T-Shirt testé sans substance nocive, ni métaux lourds. </strong></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><strong>Encre à l´eau de fabrication française, certifiée OEKO TEX</strong></h3> <p><img src=""http://www.polymedegouges.com/img/cms/LOGO%20ENCRE%20OEKO%20TEX.png"" alt="""" width=""398"" height=""155"" /></p> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;"">Coton très épais 200 Mg, maille tissu très resserrée.</span></h3> <h3 class=""&quot;&quot;p3&quot;&quot;""></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;"">Nos T-Shirt sont réalisés avec un coton épais, très doux. Un tissu de qualité afin de préserver la peau fragile des bébés.</span></h3> <h3 class=""&quot;&quot;p4&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;""> </span></h3> <h3 class=""&quot;&quot;p5&quot;&quot;""></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;""><strong>Le label Oeko-Tex Standard 100</strong> garantie qu´aucune substance nocive ou de colorant nocif ne soient utilisés à tous les stades de la production. Ce label assure également à nos bodies, qu´ils ont passé les tests de sécurité les plus strictes.</span></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;"">Ce label porte sur un engagement éthique des valeurs humaines et écologiques. Respect du travail humain et de l´environnement.</span></h3> <h3 class=""&quot;&quot;p3&quot;&quot;""></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;"">Écologie humaine</span></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;"">L'écologie humaine s`intéresse aux effets des textiles et de leurs composants chimiques sur la santé et le bien-être des personnes.</span></h3> <h3 class=""&quot;&quot;p1&quot;&quot;""><span class=""&quot;&quot;s1&quot;&quot;"">Source Oeko-tex</span><span class=""&quot;&quot;s2&quot;&quot;"">  </span></h3>";"<p><img src=""https://www.petitdemon.fr/img/cms/banniere%20envois%20gratis%20copie.jpg"" alt=""livraison gratuite - petit demon"" width=""300"" height=""47"" /></p> <h2>Parés de ce <strong>t-shirt bébé du maillot jaune</strong>,</h2> <h3>perchés sur les épaules de papa ou de papy, ils paraderont le long des routes de France, en parfait petit supporters. Un <strong>cadeau de naissance original</strong>.</h3> <h3><span><strong>ON ADORE : T-Shirt certifié OEKO TEX sans substance nocive. Création Française, modèle unique</strong></span></h3>";"Tshirt bébé Tour de France non officiel| LIVRAISON GRATUITE";;"Découvrez le t-shirt bébé original du Tour de France. Avec une pointe d'humour ""Dopé au lait"", les bébé seront de vrais champions. CREATION FRANÇAISE et OekoTex"
"TS-SUPER-PAPA";"T shirt super papa - cadeau papa geek  - t shirt superman papa";"25.000000";;"<h2 style=""text-align:left;""><span style=""color:#2445a2;"">Papa mon héros. Avec ce t-shirt Super-Papa, l'illusion est parfaite. Un cadeau pour papa geek, fier de défendre sa planète.</span></h2> <p class=""p1""><span class=""s1"" style=""color:#d0121a;"">On adore : Création Française - T-shirt Bio - Impression encre à l'eau Française</span></p> <p style=""text-align:center;""></p>";"Cadeau papa :  T-shirt Super Papa haute qualité | CREATION FRANÇAISE";;"Le t-shirt Super Papa est le best seller des t-shirt papa. Un cadeau à offrir à tous les super papas pour leur prouver qu'ils sont nos héros. LIVRAISON GRATUITE"
"CARTE-25";"Carte cadeau 25 EUR - Idée cadeau naissance";"25.000000";"<h3 style=""text-align:center;""><br class=""Apple-interchange-newline"" /><strong><span style=""color:#000000;"">COMMENT UTILISER LA CARTE ?</span></strong></h3> <div class=""steps""> <table style=""height:227px;margin-left:auto;margin-right:auto;"" width=""738""><tbody><tr><td class=""number""> <h3><span style=""color:#000000;background-color:#ffffff;"">1</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Faites votre choix sur Petitdemon.fr et ajoutez un ou plusieurs produits dans votre panier.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">2</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Au moment de payer, saisissez<strong> le code de réduction</strong> dans le champ "code de réduction" et confirmez la commande.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">3</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Bravo ! <strong>Votre commande sera préparée et expédiée</strong> par Éric et Mélanie avec tout leur amour et leur bonne humeur.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">4</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Votre carte cadeau peut être <strong>utilisée en plusieurs fois</strong> avec le même code.</span></h3> </td> </tr></tbody></table><h3></h3> </div>";"<h2 style=""text-align:left;""><span style=""color:#000000;""><strong>Vous êtes en manque d'inspiration? Vous cherchez un cadeau de dernière minute? </strong></span></h2> <h2 style=""text-align:left;""><span style=""color:#000000;"">Optez pour la carte cadeau, vous ne vous tromperez pas.</span></h2> <h2><span style=""color:#000000;"">Quel que soit le budget, quelle que soit l´occasion, naissance, anniversaire, Noël, fête des mères, fête des pères...c'est l'idée cadeau idéale.</span></h2> <h2><span style=""color:#000000;"">La certitude de faire plaisir en offrant la liberté de choisir parmi toute notre collection.</span></h2>";"Carte cadeau Petit Démon - Des créations française pour bébé";;"Un cadeau de dernière minute, un doute sur la taille du bébé. La carte cadeau c'est efficace. Retrouvez tous nos articles sur la boutique - LIVRAISON GRATUITE"
"CARTE-50";"Carte cadeau 50 EUR - Idée cadeau naissance";"50.000000";"<h3 style=""text-align:center;""><br class=""Apple-interchange-newline"" /><strong><span style=""color:#000000;"">COMMENT UTILISER LA CARTE ?</span></strong></h3> <div class=""steps""> <table style=""height:227px;margin-left:auto;margin-right:auto;"" width=""738""><tbody><tr><td class=""number""> <h3><span style=""color:#000000;background-color:#ffffff;"">1</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Faites votre choix sur Petitdemon.fr et ajoutez un ou plusieurs produits dans votre panier.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">2</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Au moment de payer, saisissez<strong> le code de réduction</strong> dans le champ "code de réduction" et confirmez la commande.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">3</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Bravo ! <strong>Votre commande sera préparée et expédiée</strong> par Éric et Mélanie avec tout leur amour et leur bonne humeur.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">4</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Votre carte cadeau peut être <strong>utilisée en plusieurs fois</strong> avec le même code.</span></h3> </td> </tr></tbody></table><h3></h3> </div>";"<h2 style=""text-align:left;""><span>Offrir le choix du cadeau, c'est la meilleure façon de faire plaisir aux parents et de ne pas se tromper !</span></h2> <h2 style=""text-align:left;""><span>D'une durée d'un an, du montant que vous souhaitez, la carte cadeau est l'allié incontestable des achats de dernières minutes ou des pannes d'inspiration.</span></h2> <h2>Carte cadeau envoyée par la poste ou en E-carte très pratique et immédiat, c'est vous qui décidez.</h2> <p></p> <h2 style=""text-align:left;""></h2>";"Carte cadeau Petit Démon - Des créations française pour bébé";;"Un cadeau de dernière minute, un doute sur la taille du bébé. La carte cadeau c'est efficace. Retrouvez tous nos articles sur la boutique - LIVRAISON GRATUITE"
"CARTE-75";"Carte cadeau 75 EUR - Idée cadeau naissance";"75.000000";"<h3 style=""text-align:center;""><br class=""Apple-interchange-newline"" /><strong><span style=""color:#000000;"">COMMENT UTILISER LA CARTE ?</span></strong></h3> <div class=""steps""> <table style=""height:227px;margin-left:auto;margin-right:auto;"" width=""738""><tbody><tr><td class=""number""> <h3><span style=""color:#000000;background-color:#ffffff;"">1</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Faites votre choix sur Petitdemon.fr et ajoutez un ou plusieurs produits dans votre panier.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">2</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Au moment de payer, saisissez<strong> le code de réduction</strong> dans le champ "code de réduction" et confirmez la commande.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">3</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Bravo ! <strong>Votre commande sera préparée et expédiée</strong> par Éric et Mélanie avec tout leur amour et leur bonne humeur.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">4</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Votre carte cadeau peut être <strong>utilisée en plusieurs fois</strong> avec le même code.</span></h3> </td> </tr></tbody></table><h3></h3> </div>";"<h2 style=""text-align:left;""><span>Un cadeau de toute urgence? Vous êtes en manque d'idée ?</span></h2> <h2 style=""text-align:left;""><span>Optez pour la carte cadeau. Elle sera envoyée à l'expéditeur que vous souhaitez.</span></h2> <h2 style=""text-align:left;""><span>Pensez aussi à la E-carte. Elle est à imprimer ou à envoyer par mail, dès votre commande confirmée. Rapide, simple et efficace.</span></h2> <h2></h2> <h2></h2> <h2 style=""text-align:left;""></h2>";"Carte cadeau Petit Démon - Des créations française pour bébé";;"Un cadeau de dernière minute, un doute sur la taille du bébé. La carte cadeau c'est efficace. Retrouvez tous nos articles sur la boutique - LIVRAISON GRATUITE"
"CARTE-100";"Carte cadeau 100 EUR - Idée cadeau naissance";"100.000000";"<h3 style=""text-align:center;""><br class=""Apple-interchange-newline"" /><strong><span style=""color:#000000;"">COMMENT UTILISER LA CARTE ?</span></strong></h3> <div class=""steps""> <table style=""height:227px;margin-left:auto;margin-right:auto;"" width=""738""><tbody><tr><td class=""number""> <h3><span style=""color:#000000;background-color:#ffffff;"">1</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Faites votre choix sur Petitdemon.fr et ajoutez un ou plusieurs produits dans votre panier.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">2</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Au moment de payer, saisissez<strong> le code de réduction</strong> dans le champ "code de réduction" et confirmez la commande.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">3</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Bravo ! <strong>Votre commande sera préparée et expédiée</strong> par Éric et Mélanie avec tout leur amour et leur bonne humeur.</span></h3> </td> </tr><tr><td class=""number""> <h3><span style=""color:#000000;"">4</span></h3> </td> <td class=""description""> <h3><span style=""color:#000000;"">Votre carte cadeau peut être <strong>utilisée en plusieurs fois</strong> avec le même code.</span></h3> </td> </tr></tbody></table><h3></h3> </div>";"<h2>La carte cadeau : le cadeau gagnant pour être certain de faire plaisir. </h2> <h2>C'est un achat facile, rapide et efficace à utiliser sur toute la boutique. Reçu sous 48h à 72h à l'expéditeur de votre choix.</h2> <h2>La carte cadeau c'est aussi le choix de la E-CARTE. C'est immédiat, vous l'a recevez sur votre mail ou celui d'un proche dès la commande confirmée.</h2> <h2>A vous de choisir.</h2> <p></p> <p></p> <h2 style=""text-align:left;""></h2>";"Carte cadeau Petit Démon - Des créations française pour bébé";;"Un cadeau de dernière minute, un doute sur la taille du bébé. La carte cadeau c'est efficace. Retrouvez tous nos articles sur la boutique - LIVRAISON GRATUITE"
"reforestaction";"1 arbre planté avec Reforest'Action";"0.990000";" 					<p> 						En cochant l'option <strong>Achat Responsable</strong> de Reforest'Action,  						<strong>vous plantez un arbre</strong> 						sur un de nos projets de reforestation pour compenser les émissions de CO2 de votre achat sur ce site Internet. 					</p> 				 					<p> 						1 arbre stocke en moyenne 150 kg de CO2 pendant ses 30 premières années de vie,  						soit plus que les émissions de C02 issues de la fabrication de la plupart des produits achetés sur Internet. 					</p> 					<p> 						Suite à votre achat, vous recevrez par email un <strong>certificat de plantation</strong>  						et la présentation du projet de reforestation auquel vous avez participé. 					</p>";" 					<p>Un arbre est planté sur un projet de reforestation Reforest'Action pour compenser les émissions de CO2 de votre achat sur ce site Internet.<br /> 1 arbre stocke en moyenne 150 kg de CO2, soit plus que les émissions de C02 issues de la fabrication de la plupart des produits achetés sur Internet. <br />Suite à votre achat, vous recevrez par email un certificat de plantation.</p>";;;
"BO-FRANCE-2018";"BODY FOOT BEBE FRANCE 2018";"0.000000";;"<p>Le maillot foot bebe pour le mondial 2018. </p>";;;
;"Fermeture annuelle";"0.000000";"<p class=""p1"" style=""text-align:center;"">Fermeture annuelle du 19/07/19 au <span>05/08</span><span>/19</span></p> <p class=""p1"" style=""text-align:center;"">Les commandes seront envoyées à partir du <span>05 AOÛT</span></p>";"<p class=""p1"" style=""text-align:center;"">Fermeture annuelle du 19/07/19 au 05/08/19</p> <p class=""p1"" style=""text-align:center;""><span>Les commandes seront envoyées à partir du </span><span>05 AOÛT</span></p>";;;
